SquareFeet,Bedrooms,Bathrooms,Age,Location_Score,Price
3674,1,1,34,1,199143
1360,5,2,15,8,240347
1794,5,1,40,3,61938
1630,2,2,35,7,478411
1595,5,2,32,2,403824
3592,2,3,3,2,54000
2138,1,2,32,7,251660
2669,4,3,13,6,413186
966,4,1,20,3,405754
1738,4,1,47,9,301492
830,5,1,19,10,415835
1982,1,1,7,6,88304
2635,5,3,6,10,381593
3944,5,1,2,10,132986
3671,1,2,16,6,201836
3419,1,2,32,1,158940
630,1,2,47,4,350638
2185,1,3,11,10,315517
3880,4,1,21,6,193233
1269,3,1,21,6,147532
2891,3,1,45,5,404802
2015,1,3,29,1,435777
3985,3,2,37,8,150386
3353,3,2,37,5,77350
2933,1,1,44,5,143008
1715,3,2,7,7,406441
1455,5,2,26,4,75351
2824,2,3,26,6,138668
1684,2,3,33,4,164585
959,1,3,20,3,458521
3885,4,3,29,7,387497
521,1,1,32,8,257869
2800,4,3,27,4,115953
1247,2,2,46,2,369602
3404,1,1,32,10,332502
974,5,2,4,3,53267
1582,3,2,47,1,132745
3058,4,2,18,8,401732
2547,3,3,3,3,350657
3247,3,3,34,10,207164
1475,1,1,48,7,61338
2306,3,1,16,10,181484
689,5,3,43,5,57543
3505,3,2,27,10,418035
3234,1,1,29,5,476712
3505,5,3,28,7,110692
1062,2,3,45,9,270156
2399,3,3,5,5,273992
1767,1,2,34,1,356569
3379,2,3,40,10,88756
2028,2,3,36,10,68888
3702,4,3,23,1,216807
1146,5,3,28,2,359439
2568,3,1,48,6,164352
3388,1,1,45,9,395186
2714,4,3,30,8,135999
1797,5,2,34,5,67955
2935,4,1,32,1,349985
1100,5,3,20,7,120640
2863,5,1,31,5,246582
2561,3,1,22,6,478127
741,5,2,32,7,269798
2541,4,3,2,3,450573
3324,5,3,17,10,475695
3917,3,2,24,3,111476
3112,3,2,41,5,356955
3445,4,3,30,6,217280
1863,2,3,2,9,201222
2639,2,2,39,5,121180
1890,5,1,45,1,224358
3503,1,1,23,4,162856
1978,5,2,49,5,380594
3999,4,1,31,10,464568
3056,4,2,46,10,236141
1275,4,1,21,5,424032
534,4,1,22,7,160448
2753,4,3,1,4,64397
3652,3,3,26,1,484771
2455,2,1,41,5,228031
2085,4,1,1,7,443944
3959,1,3,25,10,493733
3573,1,3,16,10,169180
1521,1,3,39,6,116234
3961,1,2,32,5,89954
3113,3,1,8,4,228352
1629,1,3,42,2,129459
2000,4,1,47,4,459995
1202,5,2,38,10,245004
2949,1,2,28,10,467682
3277,3,3,41,3,480155
2079,3,2,25,10,250968
661,1,1,34,1,478486
701,5,3,49,8,109163
2481,1,1,24,5,101934
1495,3,1,23,4,245967
2817,2,2,12,8,475523
1315,4,2,6,7,366242
3842,3,2,35,2,55486
955,1,2,44,1,189407
1775,4,2,19,4,399044
